Residence Inn West Orange,residence-inn-west-orange-west-orange-2,http://www.yelp.com/biz/residence-inn-west-orange-west-orange-2,9
Dream Hotel,dream-hotel-new-york,http://www.yelp.com/biz/dream-hotel-new-york,138
Ramada Jamaica- Ny Hillside,ramada-jamaica-ny-hillside-jamaica,http://www.yelp.com/biz/ramada-jamaica-ny-hillside-jamaica,17
Howard Johnson Hotel Newark,howard-johnson-hotel-newark-newark,http://www.yelp.com/biz/howard-johnson-hotel-newark-newark,23
Best Western Queens Court Hotel,best-western-queens-court-hotel-flushing,http://www.yelp.com/biz/best-western-queens-court-hotel-flushing,8
Sheraton Newark Airport Hotel,sheraton-newark-airport-hotel-newark,http://www.yelp.com/biz/sheraton-newark-airport-hotel-newark,15
Holiday Inn Hotel Laguardia Airport,holiday-inn-hotel-laguardia-airport-corona,http://www.yelp.com/biz/holiday-inn-hotel-laguardia-airport-corona,15
Days Inn Brooklyn,days-inn-brooklyn-brooklyn,http://www.yelp.com/biz/days-inn-brooklyn-brooklyn,6
Broadway at Times Square Hotel,broadway-at-times-square-hotel-new-york,http://www.yelp.com/biz/broadway-at-times-square-hotel-new-york,25
Be Hotel,be-hotel-new-york,http://www.yelp.com/biz/be-hotel-new-york,4
The Lombardy,the-lombardy-new-york,http://www.yelp.com/biz/the-lombardy-new-york,10
Wyndham Garden Hotel Newark Airport,wyndham-garden-hotel-newark-airport-newark,http://www.yelp.com/biz/wyndham-garden-hotel-newark-airport-newark,45
Holiday Inn,holiday-inn-new-york-city-2,http://www.yelp.com/biz/holiday-inn-new-york-city-2,56
Hampton Inn NY-JFK,hampton-inn-ny-jfk-jamaica,http://www.yelp.com/biz/hampton-inn-ny-jfk-jamaica,26
Grand Hyatt,grand-hyatt-new-york,http://www.yelp.com/biz/grand-hyatt-new-york,10
Courtyard New York LaGuardia Airport,courtyard-new-york-laguardia-airport-east-elmhurst,http://www.yelp.com/biz/courtyard-new-york-laguardia-airport-east-elmhurst,4
Mayfair New York Hotel,mayfair-new-york-hotel-new-york,http://www.yelp.com/biz/mayfair-new-york-hotel-new-york,40
Hilton Garden Inn Queens/JFK Airport,hilton-garden-inn-queens-jfk-airport-jamaica,http://www.yelp.com/biz/hilton-garden-inn-queens-jfk-airport-jamaica,24
Airway Inn,airway-inn-east-elmhurst,http://www.yelp.com/biz/airway-inn-east-elmhurst,3
The GEM Hotel Hudson Yards- an Ascend Hotel Collection Member,the-gem-hotel-hudson-yards-an-ascend-hotel-collection-member-new-york,http://www.yelp.com/biz/the-gem-hotel-hudson-yards-an-ascend-hotel-collection-member-new-york,17
Sutton Court Hotel Residences,sutton-court-hotel-residences-new-york,http://www.yelp.com/biz/sutton-court-hotel-residences-new-york,1
Hotel Grand Union,hotel-grand-union-new-york-city,http://www.yelp.com/biz/hotel-grand-union-new-york-city,12
Trump Tower,trump-tower-new-york,http://www.yelp.com/biz/trump-tower-new-york,42
The Phillips Club,the-phillips-club-new-york,http://www.yelp.com/biz/the-phillips-club-new-york,3
Clarion Hotel,clarion-hotel-new-york-3,http://www.yelp.com/biz/clarion-hotel-new-york-3,10
Howard Johnson LaGuardia Airport East,howard-johnson-laguardia-airport-east-flushing,http://www.yelp.com/biz/howard-johnson-laguardia-airport-east-flushing,3
Soho Grand,soho-grand-new-york-2,http://www.yelp.com/biz/soho-grand-new-york-2,2
Sun Bright Hotel,sun-bright-hotel-manhattan,http://www.yelp.com/biz/sun-bright-hotel-manhattan,19
The Lafayette House,the-lafayette-house-manhattan,http://www.yelp.com/biz/the-lafayette-house-manhattan,3
La Quinta Inn & Suites Clifton/Rutherford,la-quinta-inn-and-suites-clifton-rutherford-clifton,http://www.yelp.com/biz/la-quinta-inn-and-suites-clifton-rutherford-clifton,14
Best Western City View Inn,best-western-city-view-inn-long-island-city,http://www.yelp.com/biz/best-western-city-view-inn-long-island-city,13
LaGuardia Plaza Hotel,crowne-plaza-hotel-new-york-laguardia-airport-east-elmhurst,http://www.yelp.com/biz/crowne-plaza-hotel-new-york-laguardia-airport-east-elmhurst,41
Fairfield Inn New York JFK Airport,fairfield-inn-new-york-jfk-airport-jamaica,http://www.yelp.com/biz/fairfield-inn-new-york-jfk-airport-jamaica,18
Best Western Convention Center Hotel,best-western-convention-center-hotel-new-york,http://www.yelp.com/biz/best-western-convention-center-hotel-new-york,15
Windsor Hotel,windsor-hotel-new-york,http://www.yelp.com/biz/windsor-hotel-new-york,15
Hilton Hasbrouck Heights/Meadowlands,hilton-hasbrouck-heights-meadowlands-hasbrouck-heights,http://www.yelp.com/biz/hilton-hasbrouck-heights-meadowlands-hasbrouck-heights,24
Eastgate Tower Hotel,eastgate-tower-hotel-new-york,http://www.yelp.com/biz/eastgate-tower-hotel-new-york,29
Hostelling International-New York Hostel,hostelling-international-new-york-hostel-new-york,http://www.yelp.com/biz/hostelling-international-new-york-hostel-new-york,59
Cassa Hotel NY,cassa-hotel-ny-new-york,http://www.yelp.com/biz/cassa-hotel-ny-new-york,44
Manhattan Broadway Budget Hotel,manhattan-broadway-budget-hotel-new-york,http://www.yelp.com/biz/manhattan-broadway-budget-hotel-new-york,15
Soho House New York,soho-house-new-york-new-york,http://www.yelp.com/biz/soho-house-new-york-new-york,6
Sheraton JFK Airport Hotel,sheraton-jfk-airport-hotel-jamaica,http://www.yelp.com/biz/sheraton-jfk-airport-hotel-jamaica,27
Ramada Staten Island- Ny,ramada-staten-island-ny-staten-island,http://www.yelp.com/biz/ramada-staten-island-ny-staten-island,6
Standard Hotel,standard-hotel-new-york,http://www.yelp.com/biz/standard-hotel-new-york,77
Upper Yorkville Suites,upper-yorkville-suites-new-york,http://www.yelp.com/biz/upper-yorkville-suites-new-york,3
AKA United Nations,aka-united-nations-new-york,http://www.yelp.com/biz/aka-united-nations-new-york,3
Roosevelt Hotel,roosevelt-hotel-new-york-2,http://www.yelp.com/biz/roosevelt-hotel-new-york-2,12
Hotel 373,hotel-373-new-york,http://www.yelp.com/biz/hotel-373-new-york,50
Kew Motor Inn,kew-motor-inn-jamaica,http://www.yelp.com/biz/kew-motor-inn-jamaica,7
Courtyard West Orange,courtyard-west-orange-west-orange,http://www.yelp.com/biz/courtyard-west-orange-west-orange,12
Hotel Q,hotel-q-elmhurst,http://www.yelp.com/biz/hotel-q-elmhurst,5
Imperial Court Hotel,imperial-court-hotel-new-york,http://www.yelp.com/biz/imperial-court-hotel-new-york,4
Ramada Newark- Nj,ramada-newark-nj-newark,http://www.yelp.com/biz/ramada-newark-nj-newark,47
Clarion Hotel Park Avenue,clarion-hotel-park-avenue-new-york,http://www.yelp.com/biz/clarion-hotel-park-avenue-new-york,10
Hotel Beacon,hotel-beacon-new-york-2,http://www.yelp.com/biz/hotel-beacon-new-york-2,5
Super 8 North Bergen,super-8-north-bergen-north-bergen,http://www.yelp.com/biz/super-8-north-bergen-north-bergen,5
1871 House,1871-house-new-york-city,http://www.yelp.com/biz/1871-house-new-york-city,4
Crowne Plaza Hotel Newark Airport,crowne-plaza-hotel-newark-airport-elizabeth-2,http://www.yelp.com/biz/crowne-plaza-hotel-newark-airport-elizabeth-2,33
Adria Hotel & Conference Center,adria-hotel-and-conference-center-bayside-2,http://www.yelp.com/biz/adria-hotel-and-conference-center-bayside-2,10
Seton Hotel,seton-hotel-new-york,http://www.yelp.com/biz/seton-hotel-new-york,19
Courtyard Newark Elizabeth,courtyard-newark-elizabeth-elizabeth,http://www.yelp.com/biz/courtyard-newark-elizabeth-elizabeth,7
Sheraton New York Hotel & Towers,sheraton-new-york-hotel-and-towers-new-york-4,http://www.yelp.com/biz/sheraton-new-york-hotel-and-towers-new-york-4,4
Room Mate Grace Hotel,room-mate-grace-hotel-new-york,http://www.yelp.com/biz/room-mate-grace-hotel-new-york,115
Deauville Hotel,deauville-hotel-new-york,http://www.yelp.com/biz/deauville-hotel-new-york,11
Comfort Inn & Suites JFK Airport,comfort-inn-and-suites-jfk-airport-ozone-park,http://www.yelp.com/biz/comfort-inn-and-suites-jfk-airport-ozone-park,7
Hilton Meadowlands,hilton-meadowlands-east-rutherford,http://www.yelp.com/biz/hilton-meadowlands-east-rutherford,10
The One Boutique Hotel,the-one-boutique-hotel-queens,http://www.yelp.com/biz/the-one-boutique-hotel-queens,3
San Carlos Hotel,san-carlos-hotel-new-york,http://www.yelp.com/biz/san-carlos-hotel-new-york,15
Clarion Hotel Empire Meadowlands Hotel,clarion-hotel-empire-meadowlands-hotel-secaucus,http://www.yelp.com/biz/clarion-hotel-empire-meadowlands-hotel-secaucus,14
LaGuardia Airport Hotel,laguardia-airport-hotel-east-elmhurst,http://www.yelp.com/biz/laguardia-airport-hotel-east-elmhurst,22
Inn At Great Neck,inn-at-great-neck-great-neck,http://www.yelp.com/biz/inn-at-great-neck-great-neck,19
Westin,westin-jersey-city,http://www.yelp.com/biz/westin-jersey-city,2
The Queensboro Hotel,the-queensboro-hotel-queens,http://www.yelp.com/biz/the-queensboro-hotel-queens,6
Sleep Inn,sleep-inn-brooklyn-2,http://www.yelp.com/biz/sleep-inn-brooklyn-2,5
Chelsea Inn,chelsea-inn-new-york,http://www.yelp.com/biz/chelsea-inn-new-york,13
Crowne Plaza Hotel Englewood,crowne-plaza-hotel-englewood-englewood,http://www.yelp.com/biz/crowne-plaza-hotel-englewood-englewood,9
Candlewood Suites New York City Times Square,candlewood-suites-new-york-city-times-square-new-york,http://www.yelp.com/biz/candlewood-suites-new-york-city-times-square-new-york,32
Helmsley Middletowne Hotel,helmsley-middletowne-hotel-new-york,http://www.yelp.com/biz/helmsley-middletowne-hotel-new-york,4
Comfort Suites,comfort-suites-newark,http://www.yelp.com/biz/comfort-suites-newark,7
Bowery's Whitehouse Hotel,bowerys-whitehouse-hotel-new-york-2,http://www.yelp.com/biz/bowerys-whitehouse-hotel-new-york-2,30
Super 8 Jfk Airport/Jamaica,super-8-jfk-airport-jamaica-jamaica,http://www.yelp.com/biz/super-8-jfk-airport-jamaica-jamaica,5
Country Inn & Suites by Carlson,country-inn-and-suites-by-carlson-elizabeth,http://www.yelp.com/biz/country-inn-and-suites-by-carlson-elizabeth,5
Hampton Inn,hampton-inn-ridgefield-park,http://www.yelp.com/biz/hampton-inn-ridgefield-park,6
The Wilshire Grand Hotel,the-wilshire-grand-hotel-west-orange,http://www.yelp.com/biz/the-wilshire-grand-hotel-west-orange,26
Comfort Inn & Suites LaGuardia Airport,comfort-inn-and-suites-laguardia-airport-maspeth,http://www.yelp.com/biz/comfort-inn-and-suites-laguardia-airport-maspeth,3
The Blakely New York Hotel,the-blakely-new-york-hotel-new-york,http://www.yelp.com/biz/the-blakely-new-york-hotel-new-york,33
Lexington Hotel,lexington-hotel-new-york,http://www.yelp.com/biz/lexington-hotel-new-york,2
The Manhattan Club,the-manhattan-club-new-york,http://www.yelp.com/biz/the-manhattan-club-new-york,55
Holiday Inn Express Hotel Staten Island,holiday-inn-express-hotel-staten-island-staten-island,http://www.yelp.com/biz/holiday-inn-express-hotel-staten-island-staten-island,9
Courtyard Paramus,courtyard-paramus-paramus-2,http://www.yelp.com/biz/courtyard-paramus-paramus-2,15
Red Carpet Inn,red-carpet-inn-new-york,http://www.yelp.com/biz/red-carpet-inn-new-york,12
Hotel Luxe,hotel-luxe-bedford-stuyvesant,http://www.yelp.com/biz/hotel-luxe-bedford-stuyvesant,2
Days Inn Jamaica,days-inn-jamaica-jamaica,http://www.yelp.com/biz/days-inn-jamaica-jamaica,8
Americas Best Value Inn,americas-best-value-inn-irvington,http://www.yelp.com/biz/americas-best-value-inn-irvington,4
 Kennedy Airport,kennedy-airport-jamaica,http://www.yelp.com/biz/kennedy-airport-jamaica,13
Q4 Hotel,q4-hotel-long-island-city,http://www.yelp.com/biz/q4-hotel-long-island-city,10
Michelangelo Hotel,michelangelo-hotel-new-york,http://www.yelp.com/biz/michelangelo-hotel-new-york,37
Fairfield Inn & Suites by Marriott,fairfield-inn-and-suites-by-marriott-avenel,http://www.yelp.com/biz/fairfield-inn-and-suites-by-marriott-avenel,10
Affinia 50,affinia-50-new-york,http://www.yelp.com/biz/affinia-50-new-york,63
Hilton Garden Inn New York Manhattan-Midtown East,hilton-garden-inn-new-york-manhattan-midtown-east-new-york,http://www.yelp.com/biz/hilton-garden-inn-new-york-manhattan-midtown-east-new-york,2
Hilton Garden Inn New York Manhattan-Midtown East,hilton-garden-inn-new-york-manhattan-midtown-east-new-york,http://www.yelp.com/biz/hilton-garden-inn-new-york-manhattan-midtown-east-new-york,2
Ramada,ramada-queens-2,http://www.yelp.com/biz/ramada-queens-2,13
Expedia,expedia-new-york,http://www.yelp.com/biz/expedia-new-york,17
Garden Inn & Suites,garden-inn-and-suites-jamaica,http://www.yelp.com/biz/garden-inn-and-suites-jamaica,20
6 Columbus A SIXTY Hotel,6-columbus-a-sixty-hotel-new-york,http://www.yelp.com/biz/6-columbus-a-sixty-hotel-new-york,3
Comfort Inn,comfort-inn-edgewater,http://www.yelp.com/biz/comfort-inn-edgewater,6
Hotel Newyorker,hotel-newyorker-new-york,http://www.yelp.com/biz/hotel-newyorker-new-york,1
Hyatt Place,hyatt-place-fair-lawn,http://www.yelp.com/biz/hyatt-place-fair-lawn,12
Best Western Plaza Hotel,best-western-plaza-hotel-long-island-city,http://www.yelp.com/biz/best-western-plaza-hotel-long-island-city,13
Paramount Hotel,paramount-hotel-new-york-3,http://www.yelp.com/biz/paramount-hotel-new-york-3,9
Holiday Inn Hotel Gw Bridge-Fort Lee NYC Area,holiday-inn-hotel-gw-bridge-fort-lee-nyc-area-fort-lee,http://www.yelp.com/biz/holiday-inn-hotel-gw-bridge-fort-lee-nyc-area-fort-lee,11
The B Hotel & Hostel,the-b-hotel-and-hostel-brooklyn-2,http://www.yelp.com/biz/the-b-hotel-and-hostel-brooklyn-2,7
Crown Plaza,crown-plaza-jamaica,http://www.yelp.com/biz/crown-plaza-jamaica,2
New York Budget Inn,new-york-budget-inn-new-york,http://www.yelp.com/biz/new-york-budget-inn-new-york,12
Newark Downtown,newark-downtown-newark,http://www.yelp.com/biz/newark-downtown-newark,7
Meadowlands Plaza Hotel,meadowlands-plaza-hotel-secaucus,http://www.yelp.com/biz/meadowlands-plaza-hotel-secaucus,5
Americana Hotel,americana-hotel-manhattan,http://www.yelp.com/biz/americana-hotel-manhattan,3
Club Quarters,club-quarters-new-york-5,http://www.yelp.com/biz/club-quarters-new-york-5,47
Saddle Brook Marriott,saddle-brook-marriott-saddle-brook,http://www.yelp.com/biz/saddle-brook-marriott-saddle-brook,19
Howard Johnson Express Inn Queens Woodside,howard-johnson-express-inn-queens-woodside-queens,http://www.yelp.com/biz/howard-johnson-express-inn-queens-woodside-queens,1
Howard Johnson Inn - Clifton,howard-johnson-inn-clifton-clifton,http://www.yelp.com/biz/howard-johnson-inn-clifton-clifton,17
Colonial House Inn,colonial-house-inn-new-york,http://www.yelp.com/biz/colonial-house-inn-new-york,13
Best Western Kennedy Airport,best-western-kennedy-airport-jamaica,http://www.yelp.com/biz/best-western-kennedy-airport-jamaica,11
Residence Inn By Marriott Central Park,residence-inn-by-marriott-central-park-new-york-2,http://www.yelp.com/biz/residence-inn-by-marriott-central-park-new-york-2,3
Inn New York City,inn-new-york-city-new-york,http://www.yelp.com/biz/inn-new-york-city-new-york,3
The Clinton Inn Hotel & Event Center,the-clinton-inn-hotel-and-event-center-tenafly,http://www.yelp.com/biz/the-clinton-inn-hotel-and-event-center-tenafly,13
Gracie Inn Hotel,gracie-inn-hotel-new-york,http://www.yelp.com/biz/gracie-inn-hotel-new-york,12
Super 8 Long Island City,super-8-long-island-city-long-island-city,http://www.yelp.com/biz/super-8-long-island-city-long-island-city,3
Flushing Grand Hotel,flushing-grand-hotel-flushing,http://www.yelp.com/biz/flushing-grand-hotel-flushing,4
Howard Johnsons,howard-johnsons-jamaica,http://www.yelp.com/biz/howard-johnsons-jamaica,2
AKA Central Park,aka-central-park-new-york,http://www.yelp.com/biz/aka-central-park-new-york,10
Manhattan Centre Hotel,manhattan-centre-hotel-new-york,http://www.yelp.com/biz/manhattan-centre-hotel-new-york,14
Fairfield Inn And Suites,fairfield-inn-and-suites-newark,http://www.yelp.com/biz/fairfield-inn-and-suites-newark,11
Morrison Hotel Gallery,morrison-hotel-gallery-new-york,http://www.yelp.com/biz/morrison-hotel-gallery-new-york,4
Quality Inn Jamaica AirTrain,quality-inn-jamaica-airtrain-jamaica,http://www.yelp.com/biz/quality-inn-jamaica-airtrain-jamaica,1
The Andrew,the-andrew-great-neck,http://www.yelp.com/biz/the-andrew-great-neck,14
Ramada East Orange,ramada-east-orange-east-orange,http://www.yelp.com/biz/ramada-east-orange-east-orange,9
Murray Hill Inn,murray-hill-inn-new-york,http://www.yelp.com/biz/murray-hill-inn-new-york,7
Hampton Inn At Aviation Plaza,hampton-inn-at-aviation-plaza-linden,http://www.yelp.com/biz/hampton-inn-at-aviation-plaza-linden,8
The Chatwal- New York City,the-chatwal-new-york-city-new-york,http://www.yelp.com/biz/the-chatwal-new-york-city-new-york,33
Best Western Brooklyn Bay,best-western-brooklyn-bay-brooklyn,http://www.yelp.com/biz/best-western-brooklyn-bay-brooklyn,7
Courtyard By Marriot,courtyard-by-marriot-new-york-2,http://www.yelp.com/biz/courtyard-by-marriot-new-york-2,2
Crowne Plaza JFK Airport,crowne-plaza-jfk-airport-jamaica-2,http://www.yelp.com/biz/crowne-plaza-jfk-airport-jamaica-2,4
Days Inn Ridgefield,days-inn-ridgefield-ridgefield,http://www.yelp.com/biz/days-inn-ridgefield-ridgefield,3
Hilton Short Hills,hilton-short-hills-short-hills,http://www.yelp.com/biz/hilton-short-hills-short-hills,36
Morningside Inn,morningside-inn-manhattan,http://www.yelp.com/biz/morningside-inn-manhattan,11
Comfort Inn,comfort-inn-brooklyn-3,http://www.yelp.com/biz/comfort-inn-brooklyn-3,12
Hotel Walhy,hotel-walhy-new-york,http://www.yelp.com/biz/hotel-walhy-new-york,1
Extended Stay America - Secaucus - New York City Area,extended-stay-america-secaucus-new-york-city-area-secaucus,http://www.yelp.com/biz/extended-stay-america-secaucus-new-york-city-area-secaucus,2
Quality Inn Meadowlands,quality-inn-meadowlands-lyndhurst,http://www.yelp.com/biz/quality-inn-meadowlands-lyndhurst,6
Sleep Inn JFK Airport Rockaway Blvd,sleep-inn-jfk-airport-rockaway-blvd-jamaica,http://www.yelp.com/biz/sleep-inn-jfk-airport-rockaway-blvd-jamaica,7
Days Inn Bronx,days-inn-bronx-bronx,http://www.yelp.com/biz/days-inn-bronx-bronx,5
Red Roof Inn,red-roof-inn-flushing,http://www.yelp.com/biz/red-roof-inn-flushing,5
The Premier Hotel,the-premier-hotel-new-york,http://www.yelp.com/biz/the-premier-hotel-new-york,5
East Village Bed & Coffee,east-village-bed-and-coffee-manhattan,http://www.yelp.com/biz/east-village-bed-and-coffee-manhattan,6
Hotel 99,hotel-99-manhattan,http://www.yelp.com/biz/hotel-99-manhattan,9
Extended Stay America - Elizabeth - Newark Airport,extended-stay-america-elizabeth-newark-airport-elizabeth,http://www.yelp.com/biz/extended-stay-america-elizabeth-newark-airport-elizabeth,4
Park House Hotel,park-house-hotel-brooklyn,http://www.yelp.com/biz/park-house-hotel-brooklyn,3
Comfort Inn,comfort-inn-staten-island,http://www.yelp.com/biz/comfort-inn-staten-island,7
Jetsetter Travel,jetsetter-travel-manhattan,http://www.yelp.com/biz/jetsetter-travel-manhattan,17
Shelburne-Murray Hill Hotel,shelburne-murray-hill-hotel-new-york,http://www.yelp.com/biz/shelburne-murray-hill-hotel-new-york,1
Rifinery Hotel,rifinery-hotel-new-york,http://www.yelp.com/biz/rifinery-hotel-new-york,1
Hotel 17,hotel-17-new-york-2,http://www.yelp.com/biz/hotel-17-new-york-2,1
Days Inn & Suites,days-inn-and-suites-new-york,http://www.yelp.com/biz/days-inn-and-suites-new-york,3
The Highline Hotel,the-highline-hotel-new-york,http://www.yelp.com/biz/the-highline-hotel-new-york,4
Yotel Model Room,yotel-model-room-new-york,http://www.yelp.com/biz/yotel-model-room-new-york,1
Royal Park Hotel & Hostel,royal-park-hotel-and-hostel-new-york,http://www.yelp.com/biz/royal-park-hotel-and-hostel-new-york,12
Union Hotel- an Ascend Hotel Collection Member,union-hotel-an-ascend-hotel-collection-member-brooklyn,http://www.yelp.com/biz/union-hotel-an-ascend-hotel-collection-member-brooklyn,47
The Harlem Flop House,the-harlem-flop-house-new-york,http://www.yelp.com/biz/the-harlem-flop-house-new-york,9
La Reggia,la-reggia-secaucus,http://www.yelp.com/biz/la-reggia-secaucus,10
Five Towns Motor Inn,five-towns-motor-inn-lawrence,http://www.yelp.com/biz/five-towns-motor-inn-lawrence,7
New York Inn,new-york-inn-new-york,http://www.yelp.com/biz/new-york-inn-new-york,7
Courtyard Marriott,courtyard-marriott-newark,http://www.yelp.com/biz/courtyard-marriott-newark,2
Comfort Inn LaGuardia Airport - 83rd St,comfort-inn-laguardia-airport-83rd-st-east-elmhurst,http://www.yelp.com/biz/comfort-inn-laguardia-airport-83rd-st-east-elmhurst,10
Fairfield Inn & Suites New York Manhattan/Downtown,fairfield-inn-and-suites-new-york-manhattan-downtown-new-york,http://www.yelp.com/biz/fairfield-inn-and-suites-new-york-manhattan-downtown-new-york,2
Radisson Hotel Newark - Carteret,radisson-hotel-newark-carteret-carteret,http://www.yelp.com/biz/radisson-hotel-newark-carteret-carteret,8
Akwaaba Mansion Bed & Breakfast,akwaaba-mansion-bed-and-breakfast-brooklyn,http://www.yelp.com/biz/akwaaba-mansion-bed-and-breakfast-brooklyn,11
Navy Lodge New York,navy-lodge-new-york-staten-island,http://www.yelp.com/biz/navy-lodge-new-york-staten-island,4
TEN15NYC,ten15nyc-manhattan-2,http://www.yelp.com/biz/ten15nyc-manhattan-2,2
Hampton Inn & Suites,hampton-inn-and-suites-rockville-centre,http://www.yelp.com/biz/hampton-inn-and-suites-rockville-centre,8
The Leading Hotels of the World- Ltd.,the-leading-hotels-of-the-world-ltd-new-york,http://www.yelp.com/biz/the-leading-hotels-of-the-world-ltd-new-york,1
Homewood Suites by Hilton,homewood-suites-by-hilton-cranford,http://www.yelp.com/biz/homewood-suites-by-hilton-cranford,11
Quality Inn,quality-inn-floral-park,http://www.yelp.com/biz/quality-inn-floral-park,5
Holiday Inn Hotel Saddle Brook,holiday-inn-hotel-saddle-brook-saddle-brook,http://www.yelp.com/biz/holiday-inn-hotel-saddle-brook-saddle-brook,12
Midwood Suites,midwood-suites-brooklyn,http://www.yelp.com/biz/midwood-suites-brooklyn,1
The Bowery House,the-bowery-house-manhattan,http://www.yelp.com/biz/the-bowery-house-manhattan,19
Hotel Beverly,hotel-beverly-new-york,http://www.yelp.com/biz/hotel-beverly-new-york,1
Four Pts by Sheraton Newark Airport-A Barcelo Hotl,four-pts-by-sheraton-newark-airport-a-barcelo-hotl-elizabeth,http://www.yelp.com/biz/four-pts-by-sheraton-newark-airport-a-barcelo-hotl-elizabeth,1
Hotel Boutique at Grand Central,hotel-boutique-at-grand-central-new-york,http://www.yelp.com/biz/hotel-boutique-at-grand-central-new-york,2
SIXTY LES,sixty-les-new-york,http://www.yelp.com/biz/sixty-les-new-york,3
Hampton Inn and Suites,hampton-inn-and-suites-fairfield,http://www.yelp.com/biz/hampton-inn-and-suites-fairfield,8
Hampton Inn & Suites Yonkers,hampton-inn-and-suites-yonkers-yonkers-2,http://www.yelp.com/biz/hampton-inn-and-suites-yonkers-yonkers-2,12
Carlton Hotel,carlton-hotel-newark,http://www.yelp.com/biz/carlton-hotel-newark,2
Ramada Long Island City- Ny Cresent,ramada-long-island-city-ny-cresent-long-island-cit,http://www.yelp.com/biz/ramada-long-island-city-ny-cresent-long-island-cit,1
Residence Inn Yonkers,residence-inn-yonkers-yonkers-2,http://www.yelp.com/biz/residence-inn-yonkers-yonkers-2,12
Homestead Studio Suites Hotel,homestead-studio-suites-hotel-east-rutherford-2,http://www.yelp.com/biz/homestead-studio-suites-hotel-east-rutherford-2,5
Westminster Hotel,westminster-hotel-livingston,http://www.yelp.com/biz/westminster-hotel-livingston,33
Holidaylnn Express,holidaylnn-express-long-island-city,http://www.yelp.com/biz/holidaylnn-express-long-island-city,1
Howard Johnson,howard-johnson-newark,http://www.yelp.com/biz/howard-johnson-newark,5
The Penthouse at The Hotel on Rivington,the-penthouse-at-the-hotel-on-rivington-new-york,http://www.yelp.com/biz/the-penthouse-at-the-hotel-on-rivington-new-york,35
SIXTY SoHo,sixty-soho-new-york,http://www.yelp.com/biz/sixty-soho-new-york,2
Pink Hostels,pink-hostels-new-york,http://www.yelp.com/biz/pink-hostels-new-york,2
Sleep Inn JFK Airport,sleep-inn-jfk-airport-jamaica,http://www.yelp.com/biz/sleep-inn-jfk-airport-jamaica,2
ATG Travel,atg-travel-bensonhurst,http://www.yelp.com/biz/atg-travel-bensonhurst,1
Hilton Garden Inn,hilton-garden-inn-new-york,http://www.yelp.com/biz/hilton-garden-inn-new-york,1
Four Season Hotel - Atelier Joël Robuchon,four-season-hotel-atelier-joël-robuchon-new-york,http://www.yelp.com/biz/four-season-hotel-atelier-jo%C3%ABl-robuchon-new-york,3
Allegria Hotel,allegria-hotel-long-beach,http://www.yelp.com/biz/allegria-hotel-long-beach,70
Avenue Plaza Hotel,avenue-plaza-hotel-brooklyn,http://www.yelp.com/biz/avenue-plaza-hotel-brooklyn,2
City Club Hotel,city-club-hotel-new-york,http://www.yelp.com/biz/city-club-hotel-new-york,60
The Playland Motel,the-playland-motel-new-york,http://www.yelp.com/biz/the-playland-motel-new-york,26
Quality Inn,quality-inn-new-york,http://www.yelp.com/biz/quality-inn-new-york,1
Quality Inn,quality-inn-long-island-city,http://www.yelp.com/biz/quality-inn-long-island-city,10
Garden City Hotel,garden-city-hotel-garden-city,http://www.yelp.com/biz/garden-city-hotel-garden-city,55
Comfort Inn & Suites,comfort-inn-and-suites-paramus-2,http://www.yelp.com/biz/comfort-inn-and-suites-paramus-2,3
SHE-FAH Hotel,she-fah-hotel-union-city,http://www.yelp.com/biz/she-fah-hotel-union-city,1
Howard Johnson North Bergen,howard-johnson-north-bergen-north-bergen,http://www.yelp.com/biz/howard-johnson-north-bergen-north-bergen,6
The Canal Park Inn,the-canal-park-inn-new-york,http://www.yelp.com/biz/the-canal-park-inn-new-york,3
Leo House,leo-house-new-york-2,http://www.yelp.com/biz/leo-house-new-york-2,15
The Grand Summit Hotel,the-grand-summit-hotel-summit-2,http://www.yelp.com/biz/the-grand-summit-hotel-summit-2,17
Homewood Suites By Hilton East Rutherford - Meadowlands,homewood-suites-by-hilton-east-rutherford-meadowlands-east-rutherford,http://www.yelp.com/biz/homewood-suites-by-hilton-east-rutherford-meadowlands-east-rutherford,1
Euro Budget Hostels,euro-budget-hostels-new-york,http://www.yelp.com/biz/euro-budget-hostels-new-york,1
Courtyard Marriott,courtyard-marriott-new-york-2,http://www.yelp.com/biz/courtyard-marriott-new-york-2,1
Radisson,radisson-new-rochelle,http://www.yelp.com/biz/radisson-new-rochelle,21
Crowne Plaza Fairfield/crystal Falls Banquets,crowne-plaza-fairfield-crystal-falls-banquets-fairfield,http://www.yelp.com/biz/crowne-plaza-fairfield-crystal-falls-banquets-fairfield,20
Good Units,good-units-manhattan,http://www.yelp.com/biz/good-units-manhattan,32
Howard Johnson Inn Jamaica JFK Airport,howard-johnson-inn-jamaica-jfk-airport-jamaica,http://www.yelp.com/biz/howard-johnson-inn-jamaica-jfk-airport-jamaica,9
La Quinta Inn & Suites JFK Airport,la-quinta-inn-and-suites-jfk-airport-ozone-park,http://www.yelp.com/biz/la-quinta-inn-and-suites-jfk-airport-ozone-park,8
Hotel Riverside,hotel-riverside-new-york,http://www.yelp.com/biz/hotel-riverside-new-york,1
